timestamp,B_24,B_17,B_25,B_15,B_18,B_2,B_19,B_16
2020-03-01 23:15:00,39.06,2388.0,23.4173,47.04,8139.82,0.0007,8.3851,522.62
2020-03-01 23:20:00,39.18,2388.08,23.4148,47.18,8135.49,0.0017,8.4143,522.42
2020-03-01 23:25:00,38.9,2388.0,23.4878,47.21,8138.51,0.0019,8.3922,522.04
2020-03-01 23:30:00,39.1,2388.05,23.3972,47.15,8134.67,-0.0007,8.4026,522.48
2020-03-01 23:35:00,38.81,2388.0,23.2772,47.13,8137.35,-0.0006,8.3919,522.45
2020-03-01 23:40:00,38.94,2388.0,23.3075,47.24,8137.98,0.0019,8.4005,522.52
2020-03-01 23:45:00,39.15,2387.99,23.4165,47.38,8141.01,0.0,8.4075,522.74
2020-03-01 23:50:00,38.98,2388.02,23.4318,47.06,8139.395,-0.0022,8.3773,522.37
2020-03-01 23:55:00,38.92,2388.06,23.3285,47.07,8137.78,-0.0026,8.3698,521.66
2020-03-02 00:00:00,39.06,2388.06,23.3578,47.19,8135.99,0.0008,8.4202,522.29
2020-03-02 00:05:00,39.08,2387.98,23.5011,47.21,8140.08,-0.0001,8.4115,522.92
2020-03-02 00:10:00,39.15,2388.0,23.3414,47.13,8138.18,-0.0034,8.4179,522.5
2020-03-02 00:15:00,39.04,2388.05,23.331,47.21,8135.5,0.0076,8.4107,522.01
2020-03-02 00:20:00,38.93,2388.01,23.4257,47.37,8140.13,0.0031,8.3835,522.4
2020-03-02 00:25:00,38.92,2388.04,23.3453,47.19,8136.45,0.0016,8.4052,522.05
2020-03-02 00:31:00,39.12,2388.02,23.4403,47.23,8144.59,-0.0022,8.4148,522.36
2020-03-02 00:35:00,39.03,2388.07,23.4053,47.26,8142.03,-0.0034,8.4037,522.18
2020-03-02 00:40:00,39.0,2388.05,23.3467,47.32,8140.65,-0.005,8.4056,522.11
2020-03-02 00:50:00,39.13,2388.05,23.5191,47.16,8136.62,0.0011,8.3723,522.34
2020-03-02 00:55:00,38.75,2388.04,23.4441,47.23,8136.72,0.0014,8.3978,522.27
2020-03-02 01:00:00,39.1,2388.0299999999997,23.3497,47.28,8145.36,0.0014,8.4061,522.0
2020-03-02 01:05:00,39.06,2388.02,23.3997,47.31,8140.04,-0.0013,8.3723,522.27
2020-03-02 01:10:00,39.16,2387.99,23.4703,47.18,8137.95,0.0039,8.4437,522.32
2020-03-02 01:15:00,39.06,2388.0,23.3444,47.37,8138.79,-0.0023,8.4025,522.23
2020-03-02 01:20:00,39.12,2387.99,23.5029,47.23,8141.12,-0.003,8.3994,522.1
2020-03-02 01:25:00,39.06,2388.02,23.3784,47.19,8138.67,-0.0005,8.4119,522.13
2020-03-02 01:30:00,38.89,2388.03,23.313,47.14,8138.48,-0.0041,8.395,522.1
2020-03-02 01:35:00,38.96,2388.02,23.3725,47.01,8145.28,-0.001,8.3895,522.48
2020-03-02 01:40:00,39.05,2388.03,23.432,47.23,8139.95,-0.0031,8.4365,522.39
2020-03-02 01:45:00,39.04,2388.05,23.2912,47.11,8141.01,-0.0013,8.3735,522.23
2020-03-02 01:50:00,38.74,2388.0,23.3731,47.24,8141.97,0.0,8.4236,522.21
2020-03-02 01:55:00,39.18,2388.01,23.4077,47.22,8136.11,-0.0001,8.3666,521.62
2020-03-02 02:00:00,39.09,2387.97,23.3381,47.28,8140.79,0.0027,8.4134,522.31
2020-03-02 02:06:00,38.88,2387.97,23.3284,47.23,8136.04,0.0011,8.3783,521.96
2020-03-02 02:10:00,38.86,2388.03,23.4492,47.21,8134.83,-0.001,8.3887,522.14
2020-03-02 02:15:00,39.03,2387.99,23.3364,47.06,8135.96,-0.0002,8.4049,522.64
2020-03-02 02:20:00,39.09,2387.98,23.3785,47.31,8142.91,-0.0015,8.4012,522.23
2020-03-02 02:25:00,38.91,2387.99,23.3592,47.28,8136.69,0.0006,8.4243,521.95
2020-03-02 02:30:00,39.08,2388.08,23.34,47.21,8134.49,-0.0002,8.4476,522.2
2020-03-02 02:35:00,39.05,2388.05,23.3966,47.2,8142.32,-0.0008,8.4098,522.36
2020-03-02 02:40:00,38.96,2387.99,23.4331,47.23,8139.65,0.0007,8.3986,522.19
2020-03-02 02:45:00,38.92,2388.05,23.3645,47.26,8137.8,0.0035,8.4145,522.4
2020-03-02 02:50:00,39.02,2387.98,23.338749999999997,47.36,8141.5,-0.0001,8.4074,522.37
2020-03-02 02:55:00,38.91,2388.03,23.313,47.12,8140.33,0.0002,8.4102,522.0400000000001
2020-03-02 03:00:00,38.89,2388.05,23.2668,47.18,8140.53,0.0014,8.4054,521.71
2020-03-02 03:05:00,38.95,2388.02,23.3367,47.17,8142.84,0.0026,8.381,521.95
2020-03-02 03:10:00,38.91,2388.03,23.3992,47.34,8129.68,0.0009,8.4108,522.13
2020-03-02 03:15:00,39.0,2387.99,23.4236,47.09,8142.13,0.001,8.3889,521.86
2020-03-02 03:20:00,38.98,2388.0,23.3517,47.39,8135.55,0.0044,8.369,522.21
2020-03-02 03:25:00,38.82,2388.04,23.4346,47.16,8137.725,0.00205,8.4125,521.73
2020-03-02 03:30:00,38.94,2388.03,23.4316,47.3,8139.9,-0.0003,8.3919,522.61
2020-03-02 03:35:00,39.01,2387.95,23.474,47.32,8139.78,0.0014,8.4243,522.49
2020-03-02 03:40:00,39.02,2388.05,23.4038,47.43,8136.91,0.0019,8.4254,522.5
2020-03-02 03:45:00,39.0,2388.04,23.4716,47.3,8134.04,-0.0007,8.3936,522.18
2020-03-02 03:50:00,38.82,2388.05,23.4197,47.3,8138.17,0.0001,8.423,521.73
2020-03-02 03:55:00,39.19,2388.01,23.3494,47.32,8141.03,-0.0005,8.3836,522.11
2020-03-02 04:10:00,38.89,2388.06,23.3356,47.48,8134.58,0.0004,8.3896,521.91
2020-03-02 04:15:00,39.13,2388.06,23.3971,47.31,8140.37,0.0018,8.4128,522.57
2020-03-02 04:20:00,38.89,2388.0,23.34835,47.31,8138.62,-0.002,8.387,521.87
2020-03-02 04:25:00,39.03,2388.02,23.2996,47.15,8138.55,-0.0021,8.4175,522.22
2020-03-02 04:30:00,38.92,2388.04,23.3831,47.33,8143.3,0.0051,8.4173,522.28
2020-03-02 04:35:00,38.86,2388.07,23.3666,47.25,8136.96,-0.0004,8.4123,522.06
2020-03-02 04:40:00,38.71,2388.07,23.3222,47.29,8134.54,0.0043,8.4262,521.82
2020-03-02 04:45:00,38.89,2388.02,23.4216,47.23,8137.22,0.0012,8.4161,522.21
2020-03-02 04:50:00,38.99,2388.07,23.3634,47.23,8146.25,-0.0022,8.4029,521.91
2020-03-02 04:55:00,39.07,2388.07,23.3474,47.31,8139.57,-0.0045,8.4075,522.14
2020-03-02 05:00:00,38.97,2388.06,23.2225,47.45,8143.04,-0.0014,8.4137,522.25
2020-03-02 05:05:00,39.03,2388.03,23.422,47.45,8140.57,0.0014,8.4324,522.32
2020-03-02 05:10:00,38.89,2388.0,23.3979,47.26,8138.61,-0.0018,8.4138,522.2
2020-03-02 05:15:00,38.92,2388.05,23.4119,47.46,8144.03,0.0033,8.4012,521.96
2020-03-02 05:20:00,38.83,2388.04,23.4036,47.19,8140.21,-0.0031,8.4601,521.96
2020-03-02 05:25:00,39.05,2388.01,23.4045,47.42,8134.78,0.0028,8.3739,522.09
2020-03-02 05:30:00,38.94,2388.05,23.4442,47.370000000000005,8142.54,0.0007,8.3904,521.55
2020-03-02 05:35:00,38.97,2388.04,23.4381,47.32,8138.6,0.0043,8.4304,521.74
2020-03-02 05:40:00,38.93,2387.97,23.4707,47.39,8134.48,-0.0012499999999999994,8.4068,522.28
2020-03-02 05:45:00,38.87,2388.01,23.4352,47.43,8142.11,-0.0068,8.4111,522.195
2020-03-02 05:50:00,38.84,2388.03,23.3977,47.39,8148.57,0.0005,8.4261,522.11
2020-03-02 05:55:00,38.84,2388.04,23.3787,47.3,8135.51,-0.0026,8.4329,521.89
2020-03-02 06:00:00,38.93,2388.09,23.3766,47.33,8141.96,-0.0004,8.4214,521.77
2020-03-02 06:05:00,38.88,2388.07,23.3532,47.35,8140.59,0.0025,8.4079,522.36
2020-03-02 06:10:00,38.91,2388.02,23.287,47.34,8143.29,0.0012,8.4027,521.89
2020-03-02 06:16:00,39.09,2388.09,23.3496,47.25,8134.03,-0.0041,8.4109,521.42
2020-03-02 06:20:00,38.92,2388.05,23.3576,47.27,8140.73,0.0003,8.4288,521.4
2020-03-02 06:25:00,39.02,2388.04,23.3513,47.31,8144.79,-0.00013333333333333334,8.3994,521.85
2020-03-02 06:35:00,39.08,2388.07,23.4372,47.22,8147.04,-0.001,8.4189,521.54
2020-03-02 06:40:00,38.74,2388.04,23.3538,47.42,8139.0,0.0004,8.4153,521.95
2020-03-02 06:45:00,38.85,2388.07,23.353,47.56,8146.93,0.0031,8.3914,521.97
2020-03-02 06:50:00,38.91,2388.03,23.3329,47.37,8140.62,-0.0024,8.4462,522.48
2020-03-02 06:55:00,39.04,2388.05,23.3712,47.52,8139.98,-0.0011,8.4404,521.76
2020-03-02 07:00:00,38.92,2388.01,23.3777,47.27,8134.52,0.0003,8.4148,522.19
2020-03-02 07:05:00,39.04,2388.09,23.2931,47.52,8143.47,0.0,8.4072,522.39
2020-03-02 07:10:00,38.85,2388.06,23.3851,47.24,8142.25,-0.0015,8.4225,521.84
2020-03-02 07:15:00,38.85,2388.06,23.4003,47.47,8142.27,0.0037,8.3996,521.86
2020-03-02 07:20:00,38.94,2388.05,23.2801,47.23,8143.76,-0.002,8.42,522.22
2020-03-02 07:25:00,38.75,2388.16,23.3416,47.47,8145.64,-0.0004,8.4131,521.82
2020-03-02 07:30:00,38.93,2388.05,23.3926,47.51,8136.8,0.0019,8.4101,521.09
2020-03-02 07:35:00,38.82,2388.04,23.306,47.37,8139.36,0.0024,8.4124,522.34
2020-03-02 07:40:00,39.02,2388.04,23.2923,47.42,8141.68,0.0003,8.4253,522.0350000000001
2020-03-02 07:45:00,39.04,2388.03,23.3215,47.2,8139.4,0.0013,8.4128,521.73
2020-03-02 07:50:00,38.93,2388.05,23.3507,47.4,8142.41,-0.0009,8.4694,521.92
2020-03-02 07:55:00,38.87,2388.09,23.3049,47.49,8141.81,0.0003,8.44185,521.7
2020-03-02 08:00:00,38.73,2388.08,23.2606,47.3,8144.36,-0.0021,8.4143,521.16
2020-03-02 08:06:00,38.9,2388.1,23.3282,47.69,8142.38,-0.0003,8.4304,522.17
2020-03-02 08:10:00,39.09,2388.07,23.3326,47.32,8147.43,-0.0026,8.4224,521.92
2020-03-02 08:15:00,39.04,2388.06,23.3682,47.43,8139.28,0.0003,8.4614,522.02
2020-03-02 08:20:00,38.79,2388.06,23.3426,47.36,8148.8,0.0018,8.4387,521.47
2020-03-02 08:25:00,38.9,2388.05,23.2813,47.14,8146.21,-0.0051,8.441,521.5
2020-03-02 08:30:00,39.08,2388.08,23.2433,47.49,8144.69,0.0026,8.429,521.22
2020-03-02 08:35:00,38.95,2388.07,23.4101,47.44,8144.69,-0.0017,8.4143,521.69
2020-03-02 08:40:00,38.815,2388.1,23.3551,47.44,8144.5,0.0021,8.4458,521.88
2020-03-02 08:45:00,38.68,2388.03,23.1814,47.45,8148.95,-0.0001,8.4287,522.01
2020-03-02 08:50:00,38.7,2388.12,23.1596,47.58,8137.27,0.0048,8.4197,521.41
2020-03-02 08:55:00,38.93,2388.06,23.3788,47.43,8145.46,0.0012,8.4779,521.33
2020-03-02 09:00:00,39.01,2388.09,23.3266,47.42,8144.24,-0.0021,8.4298,521.48
2020-03-02 09:05:00,38.8,2388.08,23.3974,47.24,8145.04,-0.0004,8.4086,521.37
2020-03-02 09:10:00,38.87,2388.04,23.308,47.39,8146.73,-0.0003,8.4175,521.55
2020-03-02 09:15:00,38.92,2388.11,23.2931,47.51,8140.99,0.0004,8.458,521.64
2020-03-02 09:20:00,38.97,2388.11,23.3362,47.43,8147.1,0.004,8.4281,520.72
2020-03-02 09:25:00,38.92,2388.08,23.2484,47.51,8141.12,-0.005,8.4317,521.77
2020-03-02 09:30:00,38.86,2388.08,23.2252,47.48,8143.14,-0.0017,8.452,521.67
2020-03-02 09:35:00,39.03,2388.16,23.2138,47.51,8148.07,0.0005,8.461,521.74
2020-03-02 09:40:00,38.73,2388.05,23.3246,47.56,8144.0,-0.0039,8.4354,521.65
2020-03-02 09:45:00,38.82,2388.13,23.2857,47.49,8148.16,0.0017,8.4428,521.81
2020-03-02 09:50:00,38.72,2388.09,23.117,47.57,8141.9,-0.0004,8.4192,521.02
2020-03-02 09:55:00,38.97,2388.06,23.3221,47.53,8144.7,-0.0021,8.452,522.19
2020-03-02 10:00:00,38.94,2388.08,23.2658,47.51,8148.52,0.0023,8.4982,521.29
2020-03-02 10:05:00,38.87,2388.02,23.2734,47.56,8146.85,0.0033,8.4763,521.7
2020-03-02 10:11:00,38.78,2388.12,23.371,47.71,8147.72,0.0029,8.46,521.74
2020-03-02 10:15:00,38.86,2388.11,23.3541,47.54,8148.15,-0.0036,8.4123,520.77
2020-03-02 10:20:00,38.99,2388.11,23.3309,47.47,8145.66,0.0032,8.4446,521.46
2020-03-02 10:25:00,38.75,2388.1,23.3147,47.52,8144.87,0.001,8.4414,521.46
2020-03-02 10:30:00,38.84,2388.12,23.2077,47.62,8152.25,-0.0002,8.4348,520.84
2020-03-02 10:35:00,38.79,2388.12,23.2336,47.74,8148.63,-0.001,8.43525,521.16
2020-03-02 10:40:00,38.75,2388.15,23.209,47.67,8150.97,0.0014,8.4357,521.33
2020-03-02 10:46:00,38.83,2388.11,23.3575,47.46,8143.41,-0.0018,8.4744,521.59
2020-03-02 10:50:00,38.8,2388.09,23.2895,47.66,8148.82,0.0014,8.4472,521.28
2020-03-02 10:55:00,38.72,2388.1,23.2553,47.46,8152.87,-0.0017,8.4493,521.18
2020-03-02 11:00:00,38.82,2388.11,23.1824,47.65,8144.84,0.0008,8.4447,521.66
2020-03-02 11:05:00,38.71,2388.09,23.2213,47.69,8148.9,-0.0002,8.4482,520.94
2020-03-02 11:10:00,38.81,2388.11,23.2847,47.64,8144.02,-0.0004,8.462,521.73
2020-03-02 11:15:00,38.7,2388.07,23.2459,47.56,8151.93,0.0027,8.4395,520.9
2020-03-02 11:20:00,38.63,2388.11,23.2547,47.66,8146.92,-0.0023,8.448,521.63
2020-03-02 11:25:00,38.87,2388.1,23.2635,47.58,8148.195,-0.0022,8.4341,521.42
2020-03-02 11:30:00,38.82,2388.12,23.2137,47.85,8149.47,0.0019,8.4699,521.66
2020-03-02 11:35:00,38.63,2388.11,23.275,47.63,8147.85,-0.0044,8.4679,521.17
2020-03-02 11:40:00,38.57,2388.12,23.2618,47.65,8152.81,0.0027,8.4742,520.7
2020-03-02 11:45:00,38.67,2388.12,23.1829,47.52,8152.62,-0.0018,8.4681,521.34
2020-03-02 11:50:00,38.68,2388.12,23.2728,47.83,8143.53,0.0026,8.4318,520.66
2020-03-02 11:55:00,38.76,2388.11,23.314,47.66,8152.44,-0.0017,8.482,521.18
2020-03-02 12:00:00,38.8,2388.13,23.1703,47.7,8151.05,-0.0026,8.4423,521.1
2020-03-02 12:05:00,38.78,2388.08,23.2157,47.54,8155.17,-0.0008,8.4377,521.6
2020-03-02 12:10:00,38.57,2388.06,23.2729,47.55,8152.43,0.0042,8.4661,521.05
2020-03-02 12:15:00,38.57,2388.14,23.3427,47.71,8156.27,-0.0013,8.4785,520.6
2020-03-02 12:20:00,38.73,2388.12,23.2067,47.75,8152.57,-0.0016,8.4748,521.03
2020-03-02 12:25:00,38.66,2388.11,23.27,47.72,8149.52,0.0001,8.4702,521.27
2020-03-02 12:30:00,38.58,2388.14,23.2229,47.7,8149.5,-0.0013,8.4745,520.61
2020-03-02 12:35:00,38.8,2388.12,23.19,47.75,8156.5,0.0048,8.5015,520.49
2020-03-02 12:40:00,38.88,2388.13,23.2251,47.66,8153.91,0.0013,8.4615,520.7
2020-03-02 12:45:00,38.71,2388.07,23.1868,47.79,8153.25,-0.0029,8.4495,520.37
2020-03-02 12:50:00,38.54,2388.1,23.2506,47.92,8149.06,-0.0017,8.467,520.175
2020-03-02 12:55:00,38.5,2388.14,23.2033,47.7,8155.19,-0.004,8.4779,519.98
2020-03-02 13:00:00,38.72,2388.12,23.17,47.69,8159.27,0.0009,8.4662,520.7
2020-03-02 13:05:00,38.78,2388.15,23.1766,47.95,8157.22,-0.0009,8.4604,520.83
2020-03-02 13:10:00,38.67,2388.12,23.2282,47.67,8156.91,0.0012,8.4829,520.85
2020-03-02 13:15:00,38.62,2388.12,23.2518,47.77,8153.87,-0.0044,8.5297,520.67
2020-03-02 13:20:00,38.64,2388.14,23.2133,48.02,8158.12,0.0,8.4847,520.95
2020-03-02 13:25:00,38.49,2388.18,23.1194,47.66,8156.39,0.0007,8.4796,520.79
2020-03-02 13:30:00,38.48,2388.13,23.1053,47.91,8153.52,0.0006,8.5312,520.52
2020-03-02 13:35:00,38.44,2388.04,23.153,47.97,8158.73,0.0027,8.4766,520.54
2020-03-02 13:40:00,38.58,2388.13,23.1426,48.03,8157.24,-0.0009,8.4775,519.98
2020-03-02 13:45:00,38.4,2388.12,23.1573,47.82,8157.1,0.0068,8.467,520.4618181818182
2020-03-02 13:51:00,38.81,2388.14,23.1446,47.91,8159.57,-0.0023,8.5205,521.04
2020-03-02 13:55:00,38.67,2388.15,23.2342,48.07,8154.78,-0.0017,8.522,520.47
2020-03-02 14:00:00,38.66,2388.12,23.0402,47.66,8160.3,-0.0035,8.5185,520.27
2020-03-02 14:05:00,38.51,2388.16,23.1815,47.84,8158.06,0.002,8.461,520.52
2020-03-02 14:10:00,38.49,2388.15,23.1591,47.900000000000006,8161.44,0.0,8.4596,520.2
2020-03-02 14:15:00,38.55,2388.15,23.1937,47.96,8161.33,0.0006,8.5129,520.93
2020-03-02 14:20:00,38.71,2388.14,22.9897,48.09,8159.05,-0.0002,8.5043,519.74
2020-03-02 14:30:00,38.49,2388.21,22.9721,48.14,8158.97,0.0001,8.5014,519.97
2020-03-02 14:35:00,38.48,2388.2,23.1781,47.96,8155.61,-0.0004,8.5126,520.56
2020-03-02 14:40:00,38.53,2388.2,23.1182,47.88,8163.69,-0.0036,8.5098,519.72
2020-03-02 14:45:00,38.27,2388.18,23.1046,48.07,8161.62,0.0,8.488,519.86
2020-03-02 14:50:00,38.67,2388.17,23.198,48.02,8157.59,0.001,8.5136,520.0
2020-03-02 15:00:00,38.68,2388.17,23.0609,48.03,8171.9,0.0017,8.5206,519.93
2020-03-02 15:05:00,38.49,2388.24,23.0702,47.99,8160.69,0.0,8.5285,519.72
2020-03-02 15:10:00,38.51,2388.26,23.046,48.13,8164.77,0.0006,8.5237,519.66
2020-03-02 15:15:00,38.56,2388.21,23.1462,48.12,8163.77,-0.0061,8.4889,519.91
2020-03-02 15:20:00,38.52,2388.15,23.0385,48.17,8167.57,-0.0009,8.5377,519.98
2020-03-02 15:25:00,38.44,2388.18,23.094,48.27,8168.43,0.0012,8.5149,520.05
2020-03-02 15:30:00,38.42,2388.2,23.0358,48.21,8174.85,0.0046,8.5199,520.07
2020-03-02 15:35:00,38.23,2388.21,23.1196,48.18,8166.83,-0.0006,8.5291,519.95
2020-03-02 15:40:00,38.39,2388.22,23.1155,48.27,8164.83,-0.0007,8.5242,519.91
2020-03-02 15:45:00,38.33,2388.22,23.0169,48.14,8169.97,-0.001,8.4932,519.51
2020-03-02 15:50:00,38.43,2388.21,23.0848,48.12,8175.57,-0.0005,8.5365,519.81
2020-03-02 15:55:00,38.96,2388.0,23.3205,47.14,8138.4,0.0008,8.4207,522.24
2020-03-02 16:00:00,39.07,2388.01,23.4369,47.35,8137.38,-0.001,8.3949,522.03
2020-03-02 16:05:00,39.03,2388.01,23.3162,46.94,8137.2,0.0013,8.382,522.16
2020-03-02 16:10:00,38.965,2388.07,23.4901,47.44,8139.35,0.0008,8.394,522.31
2020-03-02 16:15:00,38.9,2388.03,23.419,47.16,8135.99,0.002,8.4233,522.0
2020-03-02 16:20:00,39.04,2388.08,23.4656,47.12,8137.99,-0.001,8.4126,522.04
2020-03-02 16:25:00,38.945,2388.01,23.4051,47.26,8141.85,-0.0018,8.4369,522.08
2020-03-02 16:30:00,38.85,2388.06,23.3564,47.13,8141.47,0.0017,8.4197,521.87
2020-03-02 16:35:00,39.02,2388.09,23.3873,47.16,8136.84,0.0,8.4151,522.47
2020-03-02 16:40:00,38.96,2388.05,23.3129,47.22,8130.42,-0.0009,8.4063,522.4
2020-03-02 16:45:00,38.8,2388.01,23.4161,47.195,8138.08,-0.0009,8.4237,522.02
2020-03-02 16:50:00,38.9,2388.02,23.3028,47.17,8141.09,-0.0029,8.3779,522.07
2020-03-02 16:55:00,39.16,2388.06,23.3372,47.25,8138.75,0.0002,8.3743,522.26
2020-03-02 17:00:00,38.9,2387.99,23.3506,47.27,8141.57,0.0,8.4339,521.69
2020-03-02 17:05:00,39.02,2388.06,23.2825,47.15,8138.07,-0.0015,8.4311,522.0
2020-03-02 17:10:00,38.94,2387.97,23.4078,47.26,8137.26,-0.0064,8.4147,522.25
2020-03-02 17:15:00,39.13,2387.99,23.4031,47.35,8140.24,-0.0018,8.4018,522.37
2020-03-02 17:20:00,39.0,2388.05,23.3709,47.38,8141.53,-0.0013,8.4244,521.8
2020-03-02 17:25:00,39.12,2387.99,23.4505,47.23,8144.32,0.0029,8.413,522.18
2020-03-02 17:35:00,39.13,2387.98,23.3923,47.27,8138.16,-0.0006,8.4302,522.67
2020-03-02 17:40:00,39.09,2388.02,23.4213,47.3,8141.91,-0.0052,8.432,522.53
2020-03-02 17:45:00,38.95,2388.05,23.3791,47.12,8133.61,-0.0004,8.3839,522.22
2020-03-02 17:50:00,38.81,2388.05,23.3903,47.26,8140.94,-0.0038,8.3768,521.66
2020-03-02 17:55:00,38.9,2387.98,23.4004,47.17,8134.79,-0.0005,8.3845,522.15
2020-03-02 18:00:00,39.01,2388.05,23.2767,47.28,8140.65,-0.0023,8.4062,521.93
2020-03-02 18:05:00,38.97,2388.04,23.3769,47.17,8138.31,0.001,8.4095,521.69
2020-03-02 18:10:00,38.91,2388.03,23.4092,47.22,8131.13,0.0001,8.3998,522.27
2020-03-02 18:15:00,39.15,2387.99,23.3378,47.24,8135.88,0.0038,8.4387,522.15
2020-03-02 18:21:00,39.047999999999995,2388.04,23.3824,47.23,8140.32,0.0012,8.3927,522.35
2020-03-02 18:25:00,38.98,2388.05,23.3272,47.33,8143.37,0.0039,8.393,521.92
2020-03-02 18:30:00,39.1,2388.08,23.3545,47.3,8135.67,0.0018,8.392,522.11
2020-03-02 18:35:00,38.98,2387.96,23.4537,47.31,8134.74,0.0004,8.4086,522.1
2020-03-02 18:40:00,39.0,2388.05,23.3728,47.2,8142.72,-0.0014,8.4035,522.34
2020-03-02 18:45:00,39.03,2388.0,23.343,47.265,8136.27,-0.0013,8.3924,522.19
2020-03-02 18:50:00,38.84,2388.05,23.3414,47.33,8144.61,-0.0018,8.3794,522.77
2020-03-02 18:55:00,38.78,2388.05,23.2711,47.17,8140.71,0.0058,8.4142,522.14
2020-03-02 19:00:00,38.98,2388.05,23.3501,47.44,8134.72,0.0006,8.4094,521.81
2020-03-02 19:05:00,38.79,2388.08,23.3514,47.1,8139.81,0.0011,8.3738,522.0
2020-03-02 19:10:00,39.09,2388.05,23.4079,47.09,8131.57,-0.0038,8.3987,521.84
2020-03-02 19:15:00,38.99,2388.07,23.3774,47.32,8143.58,0.0009,8.3682,522.69
2020-03-02 19:20:00,39.11,2388.01,23.4412,47.31,8140.13,0.0027,8.3828,522.02
2020-03-02 19:25:00,39.03,2388.06,23.3024,47.35,8138.47,0.0044,8.40435,521.7
2020-03-02 19:30:00,39.14,2388.03,23.448,47.17,8144.65,-0.0022,8.4259,522.47
2020-03-02 19:35:00,39.23,2388.06,23.4284,47.06,8138.89,-0.0025,8.4342,522.17
2020-03-02 19:40:00,38.81,2388.03,23.3352,47.38,8141.07,0.0015,8.4024,521.88
2020-03-02 19:45:00,39.01,2388.02,23.4428,47.29,8139.29,-0.0013,8.4134,522.2
2020-03-02 19:50:00,38.92,2387.95,23.406,47.32,8138.95,0.0002,8.4199,521.88
2020-03-02 19:55:00,39.0,2388.05,23.3813,47.33,8138.36,-0.0002,8.3716,522.28
2020-03-02 20:00:00,39.02,2388.03,23.4013,47.27,8140.55,0.0012,8.4054,522.07
2020-03-02 20:05:00,39.02,2388.04,23.3874,47.14,8135.1,0.0022,8.4004,522.18
2020-03-02 20:10:00,39.14,2388.07,23.4006,47.36,8142.51,0.0042,8.3954,522.73
2020-03-02 20:15:00,38.99,2388.03,23.3824,47.21,8141.43,0.0032,8.4046,522.54
2020-03-02 20:20:00,38.85,2388.05,23.4086,47.45,8143.47,0.0003,8.3958,522.19
2020-03-02 20:25:00,38.9,2388.03,23.4306,47.22,8141.34,-0.0001,8.4135,522.09
2020-03-02 20:30:00,39.1,2388.02,23.4319,47.14,8136.63,-0.0001,8.4042,522.08
2020-03-02 20:35:00,38.92,2388.09,23.366,47.28,8137.58,0.0004,8.4037,522.06
2020-03-02 20:40:00,38.88,2388.04,23.3982,47.35,8130.67,0.004,8.4032,521.85
2020-03-02 20:45:00,39.15,2388.07,23.388,47.22,8142.01,0.0011,8.4324,522.85
2020-03-02 20:50:00,38.94,2388.05,23.2905,47.47,8136.68,0.0011,8.4616,522.23
2020-03-02 20:55:00,38.83,2388.06,23.3697,47.26,8138.34,-0.0006,8.4046,521.8
2020-03-02 21:00:00,38.96,2388.04,23.4182,47.28,8143.24,0.0009,8.417,522.16
2020-03-02 21:05:00,39.01,2388.03,23.3903,47.27,8149.09,0.0018,8.4241,522.27
2020-03-02 21:10:00,39.13,2388.07,23.3791,47.24,8143.14,0.0004,8.4227,522.24
2020-03-02 21:15:00,39.025000000000006,2387.98,23.4958,47.29,8139.64,-0.0024,8.4379,522.25
2020-03-02 21:20:00,38.92,2388.03,23.432,47.31,8141.08,-0.0003,8.4032,522.15
2020-03-02 21:25:00,39.04,2388.03,23.4697,47.29,8139.27,-0.004,8.419,521.81
2020-03-02 21:30:00,39.08,2387.99,23.3725,47.31,8141.67,0.0034,8.4005,522.14
2020-03-02 21:35:00,39.07,2388.03,23.3595,47.24,8139.2,0.0051,8.4404,521.69
2020-03-02 21:40:00,39.12,2387.97,23.4527,47.44,8137.91,-0.0011,8.4183,521.845
2020-03-02 21:45:00,38.89,2388.07,23.3944,47.43,8139.03,0.0002,8.3895,522.0
2020-03-02 21:50:00,38.88,2388.0550000000003,23.293,47.48,8138.14,-0.0014,8.39775,521.66
2020-03-02 21:55:00,38.89,2388.04,23.4922,47.23,8139.97,0.0009,8.406,523.18
2020-03-02 22:00:00,38.93,2388.04,23.3845,47.14,8142.13,0.0023,8.4211,521.78
2020-03-02 22:10:00,38.95,2388.06,23.4065,47.35,8140.33,-0.0032,8.3813,522.25
2020-03-02 22:15:00,38.78,2388.06,23.4131,47.16,8143.62,-0.0001,8.4375,522.52
2020-03-02 22:20:00,38.97,2388.09,23.3301,47.38,8140.42,-0.0003,8.4174,521.57
2020-03-02 22:25:00,38.92,2388.0,23.3451,47.28,8144.12,0.0006,8.384,522.72
2020-03-02 22:30:00,39.03,2387.99,23.5181,47.34,8148.72,-0.0003,8.3935,521.97
2020-03-02 22:35:00,38.86,2387.96,23.3728,47.46,8144.95,-0.0007,8.4145,521.34
2020-03-02 22:40:00,38.87,2388.05,23.3822,47.22,8148.16,-0.003,8.4089,522.16
2020-03-02 22:45:00,39.0,2388.01,23.4426,47.51,8143.8,-0.0007,8.3789,522.02
2020-03-02 22:50:00,38.89,2388.06,23.3873,47.51,8141.69,-0.0031,8.3901,522.19
2020-03-02 22:55:00,38.87,2388.07,23.314,47.25,8144.64,0.0043,8.3949,521.84
