timestamp,B_18,Good/Bad
2020-03-03 11:20:00,8139.57,0
2020-03-03 11:25:00,8134.14,0
2020-03-03 11:30:00,8132.78,0
2020-03-03 11:35:00,8135.85,0
2020-03-03 11:40:00,8134.77,0
2020-03-03 11:45:00,8130.55,0
2020-03-03 11:50:00,8138.03,0
2020-03-03 11:55:00,8135.29,0
2020-03-03 12:00:00,8135.39,0
2020-03-03 12:05:00,8139.28,0
2020-03-03 12:10:00,8130.59,0
2020-03-03 12:15:00,8134.65,0
2020-03-03 12:20:00,8137.62,0
2020-03-03 12:25:00,8131.88,0
2020-03-03 12:30:00,8137.23,0
2020-03-03 12:35:00,8136.58,0
2020-03-03 12:40:00,8135.4,0
2020-03-03 12:45:00,8140.48,0
2020-03-03 12:50:00,8137.42,0
2020-03-03 12:55:00,8139.0,0
2020-03-03 13:00:00,8138.83,0
2020-03-03 13:06:00,8140.73,0
2020-03-03 13:10:00,8137.46,0
2020-03-03 13:15:00,8137.48,0
2020-03-03 13:20:00,8136.08,0
2020-03-03 13:25:00,8136.75,0
2020-03-03 13:30:00,8135.47,0
2020-03-03 13:35:00,8136.0,0
2020-03-03 13:40:00,8134.95,0
2020-03-03 13:45:00,8134.57,0
2020-03-03 13:50:00,8143.55,0
2020-03-03 13:55:00,8140.42,0
2020-03-03 14:00:00,8137.57,0
2020-03-03 14:05:00,8141.36,0
2020-03-03 14:10:00,8140.68,0
2020-03-03 14:15:00,8143.04,0
2020-03-03 14:20:00,8144.13,0
2020-03-03 14:25:00,8143.49,0
2020-03-03 14:30:00,8140.33,0
2020-03-03 14:35:00,8138.34,0
2020-03-03 14:40:00,8142.43,0
2020-03-03 14:45:00,8137.86,0
2020-03-03 14:50:00,8139.63,0
2020-03-03 14:55:00,8144.29,0
2020-03-03 15:00:00,8133.9,0
2020-03-03 15:05:00,8140.27,0
2020-03-03 15:10:00,8140.2,0
2020-03-03 15:15:00,8142.87,0
2020-03-03 15:20:00,8138.22,0
2020-03-03 15:25:00,8145.23,0
2020-03-03 15:30:00,8143.33,0
2020-03-03 15:35:00,8143.18,0
2020-03-03 15:40:00,8143.995000000001,0
2020-03-03 15:45:00,8144.81,0
2020-03-03 15:50:00,8142.55,0
2020-03-03 15:55:00,8147.39,0
2020-03-03 16:00:00,8147.19,0
2020-03-03 16:05:00,8143.21,0
2020-03-03 16:10:00,8148.24,0
2020-03-03 16:20:00,8149.17,0
2020-03-03 16:25:00,8143.24,0
2020-03-03 16:30:00,8149.32,0
2020-03-03 16:35:00,8144.55,0
2020-03-03 16:40:00,8145.98,0
2020-03-03 16:45:00,8146.54,0
2020-03-03 16:50:00,8144.47,0
2020-03-03 16:55:00,8150.73,0
2020-03-03 17:00:00,8144.19,0
2020-03-03 17:05:00,8152.25,0
2020-03-03 17:10:00,8148.95,0
2020-03-03 17:15:00,8149.92,0
2020-03-03 17:20:00,8152.75,0
2020-03-03 17:25:00,8153.2,0
2020-03-03 17:30:00,8151.059999999999,0
2020-03-03 17:35:00,8148.92,0
2020-03-03 17:40:00,8155.09,0
2020-03-03 17:45:00,8153.64,0
2020-03-03 17:50:00,8154.88,0
2020-03-03 17:55:00,8155.243636363636,0
2020-03-03 18:01:00,8155.68,0
2020-03-03 18:05:00,8156.39,0
2020-03-03 18:10:00,8163.63,0
2020-03-03 18:15:00,8159.62,0
2020-03-03 18:20:00,8160.55,0
2020-03-03 18:25:00,8166.82,0
2020-03-03 18:30:00,8162.37,0
2020-03-03 18:35:00,8157.58,0
2020-03-03 18:40:00,8169.05,0
2020-03-03 18:45:00,8163.6,0
2020-03-03 18:50:00,8164.83,0
2020-03-03 18:55:00,8168.06,0
2020-03-03 19:00:00,8166.29,0
2020-03-03 19:06:00,8171.39,0
2020-03-03 19:10:00,8165.4,0
2020-03-03 19:15:00,8178.72,0
2020-03-03 19:20:00,8171.6,0
2020-03-03 19:25:00,8172.77,0
2020-03-03 19:30:00,8174.74,0
2020-03-03 19:35:00,8174.36,0
2020-03-03 19:40:00,8172.07,0
2020-03-03 19:45:00,8172.29,0
2020-03-03 19:50:00,8184.87,0
2020-03-03 19:55:00,8184.25,0
2020-03-03 20:00:00,8182.09,1
2020-03-03 20:05:00,8185.01,1
2020-03-03 20:10:00,8184.82,1
2020-03-03 20:15:00,8190.55,1
2020-03-03 20:20:00,8188.26,1
2020-03-03 20:25:00,8189.67,1
2020-03-03 20:30:00,8189.3,1
2020-03-03 20:35:00,8195.14,1
2020-03-03 20:40:00,8198.35,1
2020-03-03 20:45:00,8194.73,1
2020-03-03 20:50:00,8200.08,1
2020-03-03 20:55:00,8202.15,1
2020-03-03 21:00:00,8204.3,1
2020-03-03 21:05:00,8208.53,1
2020-03-03 21:10:00,8208.18,1
2020-03-03 21:15:00,8212.15,1
2020-03-03 21:20:00,8221.41,1
2020-03-03 21:25:00,8219.43,1
2020-03-03 21:30:00,8219.59,1
2020-03-03 21:35:00,8221.61,1
2020-03-03 21:40:00,8223.02,1
2020-03-03 21:45:00,8228.25,1
2020-03-03 21:50:00,8230.94,1
2020-03-03 21:56:00,8229.71,1
2020-03-03 22:00:00,8239.91,1
2020-03-03 22:05:00,8242.61,1
2020-03-03 22:10:00,8246.77,1
2020-03-03 22:15:00,8241.99,1
2020-03-03 22:20:00,8253.53,1
2020-03-03 22:25:00,8251.11,1
2020-03-03 22:30:00,8259.42,1
2020-03-03 22:35:00,8152.22,0
2020-03-03 22:40:00,8153.04,0
2020-03-03 22:45:00,8148.42,0
2020-03-03 22:50:00,8148.81,0
2020-03-03 22:55:00,8148.42,0
2020-03-03 23:00:00,8148.03,0
2020-03-03 23:10:00,8145.43,0
2020-03-03 23:15:00,8148.79,0
2020-03-03 23:20:00,8146.61,0
2020-03-03 23:25:00,8146.73,0
2020-03-03 23:30:00,8147.24,0
2020-03-03 23:35:00,8149.69,0
2020-03-03 23:40:00,8153.4,0
2020-03-03 23:45:00,8144.15,0
2020-03-03 23:50:00,8144.59,0
2020-03-03 23:55:00,8153.44,0
2020-03-04 00:00:00,8143.8,0
2020-03-04 00:05:00,8151.75,0
2020-03-04 00:10:00,8147.39,0
2020-03-04 00:15:00,8150.0,0
2020-03-04 00:20:00,8148.04,0
2020-03-04 00:25:00,8155.34,0
2020-03-04 00:30:00,8156.04,0
2020-03-04 00:35:00,8144.37,0
2020-03-04 00:40:00,8146.04,0
2020-03-04 00:45:00,8153.92,0
2020-03-04 00:50:00,8148.49,0
2020-03-04 00:55:00,8147.67,0
2020-03-04 01:00:00,8150.15,0
2020-03-04 01:05:00,8146.32,0
2020-03-04 01:10:00,8146.33,0
2020-03-04 01:15:00,8149.73,0
2020-03-04 01:25:00,8143.52,0
2020-03-04 01:30:00,8150.11,0
2020-03-04 01:35:00,8154.54,0
2020-03-04 01:40:00,8148.21,0
2020-03-04 01:45:00,8148.35,0
2020-03-04 01:50:00,8151.02,0
2020-03-04 02:00:00,8154.04,0
2020-03-04 02:05:00,8155.95,0
2020-03-04 02:10:00,8148.03,0
2020-03-04 02:15:00,8146.26,0
2020-03-04 02:20:00,8147.77,0
2020-03-04 02:25:00,8147.3,0
2020-03-04 02:30:00,8146.91,0
2020-03-04 02:35:00,8153.73,0
2020-03-04 02:40:00,8148.17,0
2020-03-04 02:45:00,8149.73,0
2020-03-04 02:50:00,8140.95,0
2020-03-04 02:55:00,8156.34,0
2020-03-04 03:00:00,8150.69,0
2020-03-04 03:05:00,8147.61,0
2020-03-04 03:10:00,8148.97,0
2020-03-04 03:15:00,8145.61,0
2020-03-04 03:20:00,8151.52,0
2020-03-04 03:25:00,8149.3,0
2020-03-04 03:30:00,8149.18,0
2020-03-04 03:35:00,8148.27,0
2020-03-04 03:40:00,8150.99,0
2020-03-04 03:45:00,8150.35,0
2020-03-04 03:50:00,8151.37,0
2020-03-04 03:55:00,8152.49,0
2020-03-04 04:00:00,8151.26,0
2020-03-04 04:05:00,8151.21,0
2020-03-04 04:10:00,8146.84,0
2020-03-04 04:15:00,8152.11,0
2020-03-04 04:20:00,8153.615,0
2020-03-04 04:25:00,8155.12,0
2020-03-04 04:30:00,8151.47,0
2020-03-04 04:35:00,8153.71,0
2020-03-04 04:40:00,8149.65,0
2020-03-04 04:45:00,8150.97,0
2020-03-04 04:50:00,8154.44,0
2020-03-04 04:55:00,8144.93,0
2020-03-04 05:00:00,8151.45,0
2020-03-04 05:05:00,8159.16,0
2020-03-04 05:10:00,8152.08,0
2020-03-04 05:15:00,8148.93,0
2020-03-04 05:20:00,8153.87,0
2020-03-04 05:25:00,8150.81,0
2020-03-04 05:30:00,8151.33,0
2020-03-04 05:35:00,8148.5,0
2020-03-04 05:40:00,8148.28,0
2020-03-04 05:45:00,8157.7,0
2020-03-04 05:50:00,8149.73,0
2020-03-04 05:55:00,8152.02,0
2020-03-04 06:00:00,8151.57,0
2020-03-04 06:05:00,8151.87,0
2020-03-04 06:10:00,8155.93,0
2020-03-04 06:15:00,8147.16,0
2020-03-04 06:20:00,8148.07,0
2020-03-04 06:30:00,8147.04,0
2020-03-04 06:35:00,8149.62,0
2020-03-04 06:40:00,8155.02,0
2020-03-04 06:45:00,8150.57,0
2020-03-04 06:50:00,8154.36,0
2020-03-04 06:55:00,8149.76,0
2020-03-04 07:00:00,8148.2,0
2020-03-04 07:05:00,8160.43,0
2020-03-04 07:10:00,8152.78,0
2020-03-04 07:15:00,8155.55,0
2020-03-04 07:20:00,8151.48,0
2020-03-04 07:25:00,8149.95,0
2020-03-04 07:30:00,8148.33,0
2020-03-04 07:35:00,8148.45,0
2020-03-04 07:40:00,8150.05,0
2020-03-04 07:45:00,8158.69,0
2020-03-04 07:50:00,8150.06,0
2020-03-04 07:55:00,8149.275,0
2020-03-04 08:00:00,8148.49,0
2020-03-04 08:05:00,8151.54,0
2020-03-04 08:10:00,8148.67,0
2020-03-04 08:15:00,8151.23,0
2020-03-04 08:20:00,8149.68,0
2020-03-04 08:30:00,8157.1,0
2020-03-04 08:35:00,8150.71,0
2020-03-04 08:40:00,8151.99,0
2020-03-04 08:45:00,8156.92,0
2020-03-04 08:50:00,8151.19,0
2020-03-04 08:55:00,8149.66,0
2020-03-04 09:00:00,8151.84,0
2020-03-04 09:05:00,8152.34,0
2020-03-04 09:10:00,8151.24,0
2020-03-04 09:15:00,8159.84,0
2020-03-04 09:20:00,8154.97,0
2020-03-04 09:25:00,8154.99,0
2020-03-04 09:30:00,8156.38,0
2020-03-04 09:35:00,8151.26,0
2020-03-04 09:40:00,8153.79,0
2020-03-04 09:45:00,8154.79,0
2020-03-04 09:50:00,8153.25,0
2020-03-04 09:55:00,8161.82,0
2020-03-04 10:00:00,8153.44,0
2020-03-04 10:05:00,8153.89,0
2020-03-04 10:10:00,8154.65,0
2020-03-04 10:15:00,8151.24,0
2020-03-04 10:20:00,8153.84,0
2020-03-04 10:25:00,8153.38,0
2020-03-04 10:30:00,8155.64,0
2020-03-04 10:35:00,8154.49,0
2020-03-04 10:40:00,8155.61,0
2020-03-04 10:46:00,8155.31,0
2020-03-04 10:50:00,8158.97,0
2020-03-04 10:55:00,8158.85,0
2020-03-04 11:00:00,8154.12,0
2020-03-04 11:05:00,8154.79,0
2020-03-04 11:10:00,8158.8,0
2020-03-04 11:15:00,8155.84,0
2020-03-04 11:20:00,8152.63,0
2020-03-04 11:25:00,8155.6,0
2020-03-04 11:30:00,8155.77,0
2020-03-04 11:35:00,8159.66,0
2020-03-04 11:40:00,8162.37,0
2020-03-04 11:45:00,8149.84,0
2020-03-04 11:50:00,8156.5,0
2020-03-04 11:55:00,8154.94,0
2020-03-04 12:00:00,8160.48,0
2020-03-04 12:05:00,8164.66,0
2020-03-04 12:10:00,8154.55,0
2020-03-04 12:15:00,8158.97,0
2020-03-04 12:20:00,8160.35,0
2020-03-04 12:25:00,8157.53,0
2020-03-04 12:30:00,8153.73,0
2020-03-04 12:35:00,8158.85,0
2020-03-04 12:40:00,8163.73,0
2020-03-04 12:45:00,8156.6,0
2020-03-04 12:50:00,8159.87,0
2020-03-04 12:55:00,8164.74,0
2020-03-04 13:00:00,8155.5,0
2020-03-04 13:05:00,8156.4,0
2020-03-04 13:10:00,8157.38,0
2020-03-04 13:15:00,8163.89,0
2020-03-04 13:20:00,8158.21,0
2020-03-04 13:25:00,8163.93,0
2020-03-04 13:30:00,8168.65,0
2020-03-04 13:36:00,8157.49,0
2020-03-04 13:40:00,8160.78,0
2020-03-04 13:45:00,8162.34,0
2020-03-04 13:50:00,8165.19,0
2020-03-04 13:55:00,8167.26,0
2020-03-04 14:00:00,8164.25,0
2020-03-04 14:05:00,8162.51,0
2020-03-04 14:10:00,8159.18,0
2020-03-04 14:15:00,8163.51,0
2020-03-04 14:20:00,8164.86,0
2020-03-04 14:25:00,8163.78,0
2020-03-04 14:30:00,8160.47,0
2020-03-04 14:35:00,8166.44,0
2020-03-04 14:40:00,8166.57,0
2020-03-04 14:45:00,8163.14,0
2020-03-04 14:50:00,8161.26,0
2020-03-04 14:55:00,8160.68,0
2020-03-04 15:00:00,8169.31,0
2020-03-04 15:05:00,8171.46,0
2020-03-04 15:10:00,8171.889999999999,0
2020-03-04 15:15:00,8172.32,0
2020-03-04 15:20:00,8168.375,0
2020-03-04 15:25:00,8164.43,0
2020-03-04 15:30:00,8172.21,0
2020-03-04 15:35:00,8168.65,0
2020-03-04 15:40:00,8166.21,0
2020-03-04 15:45:00,8166.66,0
2020-03-04 15:50:00,8171.3,0
2020-03-04 15:55:00,8171.8,0
2020-03-04 16:00:00,8172.360000000001,0
2020-03-04 16:05:00,8172.92,0
2020-03-04 16:10:00,8171.49,0
2020-03-04 16:15:00,8169.99,0
2020-03-04 16:20:00,8175.95,0
2020-03-04 16:25:00,8178.3,0
2020-03-04 16:30:00,8171.42,0
2020-03-04 16:35:00,8174.26,0
2020-03-04 16:40:00,8174.29,0
2020-03-04 16:45:00,8177.08,0
2020-03-04 16:55:00,8179.15,0
2020-03-04 17:00:00,8173.81,0
2020-03-04 17:05:00,8173.18,0
2020-03-04 17:10:00,8180.08,0
2020-03-04 17:15:00,8179.37,0
2020-03-04 17:20:00,8177.69,0
2020-03-04 17:25:00,8181.18,0
2020-03-04 17:30:00,8173.52,0
2020-03-04 17:35:00,8178.67,0
2020-03-04 17:40:00,8181.46,0
2020-03-04 17:45:00,8181.82,0
2020-03-04 17:50:00,8185.5,0
2020-03-04 17:55:00,8181.22,0
2020-03-04 18:00:00,8182.23,0
2020-03-04 18:05:00,8183.27,0
2020-03-04 18:10:00,8182.36,0
2020-03-04 18:15:00,8185.55,0
2020-03-04 18:20:00,8178.71,0
2020-03-04 18:25:00,8182.895,1
2020-03-04 18:30:00,8187.08,1
2020-03-04 18:35:00,8187.67,1
2020-03-04 18:40:00,8186.92,1
2020-03-04 18:45:00,8187.52,1
2020-03-04 18:50:00,8189.79,1
2020-03-04 18:55:00,8195.26,1
2020-03-04 19:00:00,8193.04,1
2020-03-04 19:05:00,8190.88,1
2020-03-04 19:15:00,8197.28,1
2020-03-04 19:20:00,8197.41,1
2020-03-04 19:25:00,8195.27,1
2020-03-04 19:30:00,8191.41,1
2020-03-04 19:35:00,8193.67,1
2020-03-04 19:40:00,8196.560000000001,1
2020-03-04 19:45:00,8199.45,1
2020-03-04 19:50:00,8203.61,1
2020-03-04 19:55:00,8202.02,1
2020-03-04 20:00:00,8200.61,1
2020-03-04 20:05:00,8203.36,1
2020-03-04 20:10:00,8205.66,1
2020-03-04 20:15:00,8201.38,1
2020-03-04 20:20:00,8205.75,1
2020-03-04 20:25:00,8211.55,1
2020-03-04 20:30:00,8207.19,1
2020-03-04 20:35:00,8203.89,1
2020-03-04 20:40:00,8208.49,1
2020-03-04 20:45:00,8206.86,1
2020-03-04 20:50:00,8215.19,1
2020-03-04 20:56:00,8212.75,1
2020-03-04 21:00:00,8116.86,0
2020-03-04 21:05:00,8126.01,0
2020-03-04 21:10:00,8125.49,0
2020-03-04 21:15:00,8117.06,0
2020-03-04 21:20:00,8124.1,0
2020-03-04 21:25:00,8121.04,0
2020-03-04 21:30:00,8121.85,0
2020-03-04 21:35:00,8123.6,0
2020-03-04 21:40:00,8126.08,0
2020-03-04 21:45:00,8122.22,0
2020-03-04 21:50:00,8123.31,0
2020-03-04 21:55:00,8122.73,0
2020-03-04 22:00:00,8122.02,0
2020-03-04 22:05:00,8123.95,0
2020-03-04 22:10:00,8117.53,0
2020-03-04 22:15:00,8124.29,0
2020-03-04 22:20:00,8122.36,0
2020-03-04 22:25:00,8118.77,0
2020-03-04 22:30:00,8126.26,0
2020-03-04 22:35:00,8122.53,0
2020-03-04 22:40:00,8120.2,0
2020-03-04 22:45:00,8124.21,0
2020-03-04 22:50:00,8122.56,0
2020-03-04 22:55:00,8119.7,0
2020-03-04 23:00:00,8119.54,0
2020-03-04 23:05:00,8121.5,0
2020-03-04 23:10:00,8126.84,0
2020-03-04 23:15:00,8122.7,0
2020-03-04 23:20:00,8120.58,0
2020-03-04 23:25:00,8115.3,0
2020-03-04 23:30:00,8123.97,0
2020-03-04 23:35:00,8125.27,0
2020-03-04 23:40:00,8122.74,0
2020-03-04 23:45:00,8121.72,0
2020-03-04 23:50:00,8122.51,0
2020-03-04 23:55:00,8119.95,0
2020-03-05 00:00:00,8116.95,0
2020-03-05 00:05:00,8120.98,0
2020-03-05 00:10:00,8122.82,0
2020-03-05 00:15:00,8121.14,0
2020-03-05 00:20:00,8122.0,0
2020-03-05 00:25:00,8118.08,0
2020-03-05 00:30:00,8119.96,0
2020-03-05 00:35:00,8123.94,0
2020-03-05 00:40:00,8123.77,0
2020-03-05 00:45:00,8121.11,0
2020-03-05 00:50:00,8119.87,0
2020-03-05 00:55:00,8124.11,0
2020-03-05 01:00:00,8122.04,0
2020-03-05 01:05:00,8123.57,0
2020-03-05 01:10:00,8122.02,0
2020-03-05 01:15:00,8124.78,0
2020-03-05 01:20:00,8119.78,0
2020-03-05 01:25:00,8122.97,0
2020-03-05 01:30:00,8116.16,0
2020-03-05 01:35:00,8120.19,0
2020-03-05 01:40:00,8117.74,0
2020-03-05 01:45:00,8124.15,0
2020-03-05 01:50:00,8123.31,0
2020-03-05 02:00:00,8118.39,0
2020-03-05 02:05:00,8120.01,0
2020-03-05 02:10:00,8119.94,0
2020-03-05 02:15:00,8125.42,0
2020-03-05 02:20:00,8121.92,0
2020-03-05 02:25:00,8122.76,0
2020-03-05 02:30:00,8119.46,0
2020-03-05 02:35:00,8123.1,0
2020-03-05 02:40:00,8125.43,0
2020-03-05 02:45:00,8122.54,0
2020-03-05 02:50:00,8118.76,0
2020-03-05 02:55:00,8125.71,0
2020-03-05 03:00:00,8123.17,0
2020-03-05 03:05:00,8125.77,0
2020-03-05 03:10:00,8128.37,0
2020-03-05 03:15:00,8127.15,0
2020-03-05 03:20:00,8122.73,0
2020-03-05 03:25:00,8118.31,0
2020-03-05 03:30:00,8122.79,0
2020-03-05 03:35:00,8126.68,0
2020-03-05 03:40:00,8118.93,0
2020-03-05 03:45:00,8119.97,0
2020-03-05 03:50:00,8124.93,0
2020-03-05 03:55:00,8121.79,0
2020-03-05 04:00:00,8120.67,0
2020-03-05 04:05:00,8119.66,0
2020-03-05 04:10:00,8123.4,0
2020-03-05 04:15:00,8125.1,0
2020-03-05 04:20:00,8123.6,0
2020-03-05 04:25:00,8125.22,0
2020-03-05 04:30:00,8119.5,0
2020-03-05 04:35:00,8121.11,0
2020-03-05 04:40:00,8122.17,0
2020-03-05 04:45:00,8118.58,0
2020-03-05 04:50:00,8123.95,0
2020-03-05 04:55:00,8119.23,0
2020-03-05 05:00:00,8120.5,0
2020-03-05 05:05:00,8124.59,0
2020-03-05 05:10:00,8124.62,0
2020-03-05 05:15:00,8124.35,0
2020-03-05 05:20:00,8121.86,0
2020-03-05 05:25:00,8117.68,0
2020-03-05 05:30:00,8122.79,0
2020-03-05 05:35:00,8119.77,0
2020-03-05 05:40:00,8116.47,0
2020-03-05 05:45:00,8121.34,0
2020-03-05 05:50:00,8123.82,0
2020-03-05 05:55:00,8121.3,0
2020-03-05 06:00:00,8123.68,0
2020-03-05 06:05:00,8118.24,0
2020-03-05 06:10:00,8120.03,0
2020-03-05 06:15:00,8121.05,0
2020-03-05 06:21:00,8120.35,0
2020-03-05 06:25:00,8115.41,0
2020-03-05 06:30:00,8118.47,0
2020-03-05 06:35:00,8117.11,0
2020-03-05 06:40:00,8123.53,0
2020-03-05 06:45:00,8119.29,0
2020-03-05 06:50:00,8118.365,0
2020-03-05 06:55:00,8117.44,0
2020-03-05 07:00:00,8121.6,0
2020-03-05 07:05:00,8119.97,0
2020-03-05 07:10:00,8120.84,0
2020-03-05 07:15:00,8111.71,0
2020-03-05 07:20:00,8117.13,0
2020-03-05 07:25:00,8120.48,0
2020-03-05 07:30:00,8118.97,0
2020-03-05 07:35:00,8113.73,0
2020-03-05 07:41:00,8118.05,0
2020-03-05 07:45:00,8121.84,0
2020-03-05 07:50:00,8119.82,0
2020-03-05 07:55:00,8124.03,0
2020-03-05 08:00:00,8119.55,0
2020-03-05 08:05:00,8111.06,0
2020-03-05 08:10:00,8121.32,0
2020-03-05 08:15:00,8115.7,0
2020-03-05 08:20:00,8121.17,0
2020-03-05 08:25:00,8117.16,0
2020-03-05 08:30:00,8117.46,0
2020-03-05 08:35:00,8116.9,0
2020-03-05 08:40:00,8116.34,0
2020-03-05 08:45:00,8113.06,0
2020-03-05 08:50:00,8115.63,0
2020-03-05 08:55:00,8116.37,0
2020-03-05 09:00:00,8119.97,0
2020-03-05 09:05:00,8118.47,0
2020-03-05 09:10:00,8116.14,0
2020-03-05 09:15:00,8118.99,0
2020-03-05 09:20:00,8120.16,0
2020-03-05 09:25:00,8110.47,0
2020-03-05 09:30:00,8117.87,0
2020-03-05 09:35:00,8120.52,0
2020-03-05 09:40:00,8119.23,0
2020-03-05 09:45:00,8114.66,0
2020-03-05 09:50:00,8111.29,0
2020-03-05 09:55:00,8122.7,0
2020-03-05 10:00:00,8112.24,0
2020-03-05 10:05:00,8117.24,1
2020-03-05 10:10:00,8117.71,1
2020-03-05 10:15:00,8117.63,1
2020-03-05 10:20:00,8106.4,1
2020-03-05 10:25:00,8113.88,1
2020-03-05 10:30:00,8113.05,1
2020-03-05 10:35:00,8118.93,1
2020-03-05 10:40:00,8115.25,1
2020-03-05 10:45:00,8106.29,1
2020-03-05 10:50:00,8116.64,1
2020-03-05 10:55:00,8113.82,1
2020-03-05 11:00:00,8113.93,1
2020-03-05 11:05:00,8112.59,1
2020-03-05 11:10:00,8112.98,1
2020-03-05 11:15:00,8115.76,1
2020-03-05 11:20:00,8111.88,1
2020-03-05 11:25:00,8106.85,1
2020-03-05 11:30:00,8109.68,1
2020-03-05 11:35:00,8112.7,1
2020-03-05 11:40:00,8114.14,1
2020-03-05 11:45:00,8113.92,1
2020-03-05 11:50:00,8106.25,1
2020-03-05 11:55:00,8110.86,1
2020-03-05 12:00:00,8110.96,1
2020-03-05 12:10:00,8108.33,1
2020-03-05 12:15:00,8110.1,1
2020-03-05 12:20:00,8110.79,1
2020-03-05 12:25:00,8108.26,1
2020-03-05 12:30:00,8109.59,1
2020-03-05 12:35:00,8102.82,1
2020-03-05 12:40:00,8141.69,0
2020-03-05 12:45:00,8148.24,0
2020-03-05 12:50:00,8149.27,0
2020-03-05 12:55:00,8150.3,0
2020-03-05 13:00:00,8149.4,0
2020-03-05 13:05:00,8151.48,0
2020-03-05 13:10:00,8153.91,0
2020-03-05 13:15:00,8146.34,0
2020-03-05 13:20:00,8153.01,0
2020-03-05 13:25:00,8151.36,0
2020-03-05 13:30:00,8144.89,0
2020-03-05 13:35:00,8149.4,0
2020-03-05 13:40:00,8144.81,0
2020-03-05 13:45:00,8148.8,0
2020-03-05 13:50:00,8146.48,0
2020-03-05 13:55:00,8153.29,0
2020-03-05 14:00:00,8151.04,0
2020-03-05 14:05:00,8149.43,0
2020-03-05 14:10:00,8153.83,0
2020-03-05 14:15:00,8149.54,0
2020-03-05 14:20:00,8148.23,0
2020-03-05 14:25:00,8145.29,0
2020-03-05 14:30:00,8146.64,0
2020-03-05 14:35:00,8151.81,0
2020-03-05 14:40:00,8149.05,0
2020-03-05 14:45:00,8146.94,0
2020-03-05 14:50:00,8156.32,0
2020-03-05 14:55:00,8148.06,0
2020-03-05 15:00:00,8151.06,0
2020-03-05 15:05:00,8147.52,0
2020-03-05 15:10:00,8147.99,0
2020-03-05 15:15:00,8144.37,0
2020-03-05 15:20:00,8149.86,0
2020-03-05 15:25:00,8153.09,0
2020-03-05 15:30:00,8152.36,0
2020-03-05 15:35:00,8146.1,0
2020-03-05 15:40:00,8147.06,0
2020-03-05 15:45:00,8148.72,0
2020-03-05 15:50:00,8150.14,0
2020-03-05 16:00:00,8145.41,0
2020-03-05 16:05:00,8151.03,0
2020-03-05 16:10:00,8149.53,0
2020-03-05 16:15:00,8148.41,0
2020-03-05 16:20:00,8151.49,0
2020-03-05 16:25:00,8148.61,0
2020-03-05 16:30:00,8148.97,0
2020-03-05 16:35:00,8146.56,0
2020-03-05 16:40:00,8146.5,0
2020-03-05 16:45:00,8148.065,0
2020-03-05 16:50:00,8149.63,0
2020-03-05 16:55:00,8143.99,0
2020-03-05 17:00:00,8152.02,0
2020-03-05 17:05:00,8150.8,0
2020-03-05 17:10:00,8144.65,0
2020-03-05 17:15:00,8143.72,0
2020-03-05 17:20:00,8152.99,0
2020-03-05 17:25:00,8151.29,0
2020-03-05 17:30:00,8152.7,0
2020-03-05 17:35:00,8152.6,0
2020-03-05 17:40:00,8149.72,0
2020-03-05 17:45:00,8144.15,0
2020-03-05 17:50:00,8151.83,0
2020-03-05 17:55:00,8149.32,0
2020-03-05 18:00:00,8150.85,0
2020-03-05 18:10:00,8149.89,0
2020-03-05 18:15:00,8144.9,0
2020-03-05 18:25:00,8151.95,0
2020-03-05 18:30:00,8155.14,0
2020-03-05 18:35:00,8146.52,0
2020-03-05 18:40:00,8151.89,0
2020-03-05 18:45:00,8151.1,0
2020-03-05 18:50:00,8148.23,0
2020-03-05 18:55:00,8148.71,0
2020-03-05 19:00:00,8151.03,0
2020-03-05 19:05:00,8156.05,0
2020-03-05 19:10:00,8144.19,0
2020-03-05 19:15:00,8149.84,0
2020-03-05 19:20:00,8147.82,0
2020-03-05 19:25:00,8146.19,0
2020-03-05 19:30:00,8151.0,0
2020-03-05 19:35:00,8150.99,0
2020-03-05 19:40:00,8145.23,0
2020-03-05 19:45:00,8151.41,0
2020-03-05 19:50:00,8143.4,0
2020-03-05 19:55:00,8147.3,0
2020-03-05 20:00:00,8146.74,0
2020-03-05 20:05:00,8154.66,0
2020-03-05 20:10:00,8151.57,0
2020-03-05 20:15:00,8147.47,0
2020-03-05 20:20:00,8151.3,0
2020-03-05 20:25:00,8150.18,0
2020-03-05 20:30:00,8151.27,0
2020-03-05 20:35:00,8148.17,0
2020-03-05 20:45:00,8145.74,0
2020-03-05 20:50:00,8154.63,0
2020-03-05 20:55:00,8149.23,0
2020-03-05 21:00:00,8144.28,0
2020-03-05 21:05:00,8149.04,0
2020-03-05 21:10:00,8149.51,0
2020-03-05 21:15:00,8146.09,0
2020-03-05 21:20:00,8153.23,0
2020-03-05 21:25:00,8155.25,0
2020-03-05 21:30:00,8151.87,0
2020-03-05 21:35:00,8147.96,0
2020-03-05 21:40:00,8153.36,0
2020-03-05 21:45:00,8152.135,0
2020-03-05 21:50:00,8150.91,0
2020-03-05 21:55:00,8148.43,0
2020-03-05 22:00:00,8151.61,0
2020-03-05 22:05:00,8151.74,0
2020-03-05 22:10:00,8147.37,0
2020-03-05 22:15:00,8152.87,0
2020-03-05 22:20:00,8151.27,0
2020-03-05 22:25:00,8152.08,0
2020-03-05 22:30:00,8151.27,0
2020-03-05 22:35:00,8149.76,0
